title,author,price,level,semester,created_at
BIO 1O1 Textbook,Prof. Mrs. Eze,₦ 4000,100 LEVEL,HARMATTAN,
GST 111 Textbook and Manual,Mr. Anthony Chukwu,₦ 6000,100 LEVEL,HARMATTAN,
MTH 201 Manual,DR. Mr. Emmanuel Chukwu,₦ 3000,100 LEVEL,HARMATTAN,
COS 101 Textbook and Manual,Mr. Adebayo Areti,₦ 5000,100 LEVEL,HARMATTAN,
GST 103 Textbook and Manual,Mr. Chigbo,₦5000,100 LEVEL,HARMATTAN,
CHEM 101 Textbook and Manual,Engr. Dr. Amadi Emmanuel,₦5000,100 LEVEL,HARMATTAN,
ENG 101 Handout and Manual,Dr. Mrs. G.N Ezeh,₦3500,100 LEVEL,HARMATTAN,
PHY 103 Manual,Mrs. Vivian Mbamala,₦2500,100 LEVEL,HARMATTAN,
STA 111 Textbook and Manual,Dr. Mrs. Chika Nora John,₦5000,100 LEVEL,HARMATTAN,
PHY 101 Textbook and Manual,Mr. Akunyuli Taiwo ,₦6000,100 LEVEL,HARMATTAN,
FRN 101 Manual,Dr. Mr. Etus,₦2000,100 LEVEL,HARMATTAN,
IGB 101 Novel and Manual,Prof. Mrs. Eze,₦2500,100 LEVEL,HARMATTAN,
GET 101 Manual,Mr. Anthony ThankGod,₦2000,100 LEVEL,HARMATTAN,
MTH 103 Manual,DR. Mr. Godsfavour Patrick,₦2000,100 LEVEL,HARMATTAN,
GST 108 Textbook and Manual,Mr. Adebayo Areti,₦5000,100 LEVEL,RAIN,
FRN 102 Manual,Mr. Chigbo,₦2000,100 LEVEL,RAIN,
IGB 102 Novel and Manual,Mrs. Chidera Okani,₦2500,100 LEVEL,RAIN,
BIO 102 Textbook and Manual,Dr. Mrs. G.N Ezeh,₦5000,100 LEVEL,RAIN,
EGL 102 Manual,Mrs. Vivian Mbamala,₦2500,100 LEVEL,RAIN,
PHY 104 Manual,Dr. Mrs. Chika Nora John,₦2500,100 LEVEL,RAIN,
COS 102 Textbook and Manual,Mr. Akunyuli Taiwo ,₦5000,100 LEVEL,RAIN,
MTH 102 Manual,Dr. Mr. Etus,₦2000,100 LEVEL,RAIN,
GST 112 Textbook and Manual,Prof. Mrs. Eze,₦3500,100 LEVEL,RAIN,
PHY 102 Textbook ,Mr. Anthony Chukwu,₦4000,100 LEVEL,RAIN,
STA 112 Textbook and Manual,DR. Mr. Udemezuo Augustine,₦4000,100 LEVEL,RAIN,
CHM 102 Manual ,Mr. Adebayo Patrick,₦2500,100 LEVEL,HARMATTAN,
MTH 201 Manual,Mr. Chigbo,₦2500,200 LEVEL,HARMATTAN,
MTH 203 Manual,Engr. Dr. Amadi Emmanuel,₦2500,200 LEVEL,HARMATTAN,
GET 201 Textbook and Manual,Dr. Mrs. G.N Ezeh,₦4000,200 LEVEL,HARMATTAN,
GET 211 Textbook and Manual,Mrs. Vivian Mbamala,₦4000,200 LEVEL,HARMATTAN,
CSC 201 Textbook and Manual,Dr. Mrs. Chika Nora John,₦4000,200 LEVEL,HARMATTAN,
ENG 201 Manual,Mr. Akunyuli Taiwo ,₦2500,200 LEVEL,HARMATTAN,
STA 211 Textbook,Dr. Mr. Etus,₦4000,200 LEVEL,HARMATTAN,
MTH 202 Manual,Prof. Mrs. Eze,₦2000,200 LEVEL,RAIN,
MTH 204 Manual,Mr. Anthony Chukwu,₦2000,200 LEVEL,RAIN,
CSC 202 Textbook and Manual,DR. Mr. Emmanuel Chukwu & Mr. Henry,₦6000,200 LEVEL,RAIN,
IFT 206 Manual,Mr. Ajaere I.,₦2500,200 LEVEL,RAIN,
CIT 204 Textbook and Manual,Mr. Chigbo,₦2500,200 LEVEL,RAIN,
ENG 226 Manual,Engr. Dr. Amadi Emmanuel,₦2500,200 LEVEL,RAIN,
SIW 200 Logbook,Dr. Mrs. G.N Ezeh,₦3000,200 LEVEL,RAIN,
IFT 301 Manual (Principles of Telecommummunication Technology),Mr. Ajaere I.,₦4000,300 LEVEL,HARMATTAN,
IFT 303 Manual (Data Communication and Networking),Mr. Asimobi,₦2500,300 LEVEL,HARMATTAN,
"IFT 305 Manual (Multimedis Applications, Systems and Development) ",Dr. Mr. John Gregory,₦2500,300 LEVEL,HARMATTAN,
ENS 301 Textbook (Introduction to Enterpreneurship and Innovation),Dr. Mr. Adau Hammed,₦3000,300 LEVEL,HARMATTAN,
CIT 305 Manual (Introduction to Software Engineering),Mrs. Eze,₦2500,300 LEVEL,HARMATTAN,
IFT 302 Manual (Information and Network Security),Dr. Etus,₦2500,300 LEVEL,RAIN,
IFT 304 Manual (Computer Graphics),Mr. Asimobi & Dr. John Gregory,₦2500,300 LEVEL,RAIN,
CIT 302 Manual (Computer Programming II),Mr. Adebayo & Mr. Asimobi,₦2500,300 LEVEL,RAIN,
CIT 304 Textbook (Datatbase Management System I),Mrs. Vivian Mbamala,₦3500,300 LEVEL,RAIN,
CIT 306 Manual (Website Design and Programming I),Engr. Dr. Amadi Emmanuel,₦2500,300 LEVEL,RAIN,
ENS 302 Textbook (Business Creation Growth and Corporate Governance),Dr. Mrs. G.N Ezeh,₦3000,300 LEVEL,RAIN,
IFT 409 Manual (Data Science),Dr. Mr. Adetokumbo John,₦2500,400 LEVEL ,HARMATTAN,
CIT 401 Manual (Database Management System II),Mrs. Vivian Mbamala,₦2500,400 LEVEL ,HARMATTAN,
CIT 403 Manual (Web Design and Programming II),Mr. Chigbo Nwanjah,₦2500,400 LEVEL ,HARMATTAN,
SIW 400 Logbook,FUTO SIWES Unit,₦4000,400 LEVEL ,RAIN,
IFT 503 Manual (Embedded Systems and Pervasive Computing),Dr. Mr. Ekedebe,₦2500,500 LEVEL,HARMATTAN,
IFT 505 Manual (Web Server Technologies and Administration),Engr. Dr. Amadi Emmanuel,₦2500,500 LEVEL,HARMATTAN,
IFT 511 Manual (Mobile Application Development),Mr. Chigboaja,₦2500,500 LEVEL,HARMATTAN,
IFT 502 Manual (Computer Modelling and Simulation),Mr. Asimobi,₦2500,500 LEVEL,RAIN,
